S.No.,sofifa_id,short_name,long_name,Market_Value_DV,Wages_DV,age,pace,shooting,passing,dribbling,defending,physic,Mins_Total,Goals_total,Assists_Total,Shots_per_game_total,Yellow_Cards_Total,Red_Cards_Total,Aerial_Battles_Won_Per_Game_Total,Man_of_The_Match_Total,Market_Value_IV,Wages_IV,Player_international_reputation,weak_foot,Club_Int_Prestige,Club_Domestic_Prestige,Player_Continent,Club_Continent,preferred_foot,Position_Final
103,224411,Gonçalo Guedes,Gonçalo Manuel Ganchinho Guedes,34.5,50,7.38083152,4049.5,3120,2887.5,197567.6667,647.5,114333,2298,8,4,1.183503419,4,0,0.681239039,3,3.540959324,3.912023005,2,4,6,8,Europe,Europe Tier 1,Right,"Attacking Midfield,Forward"
104,212523,Anderson Talisca,Anderson Souza Conceição,34.5,40,8,2964,3361.5,3199.5,177146.6667,1624,124415.6667,1306,11,2,1.190223664,1,0,0.585786438,7,3.540959324,3.688879454,2,4,6,10,South America,Asia Pacific,Left,"Attacking Midfield,Forward"
105,220834,Marco Asensio,Marco Asensio Willemsen,34,180,7.591663047,3280,3199.5,3361.5,197567.6667,924,79442.33333,2081,3,4,1.139337042,3,0,0.309691494,0,3.526360525,5.192956851,3,3,10,10,Europe,Europe Tier 1,Left,Attacking Midfield
106,219683,C. Tolisso,Corentin Tolisso,34,110,7.797958971,2380,2964,3120,158183.6667,2887.5,164346,52,1,0,0.367006838,0,0,0.585786438,0,3.526360525,4.700480366,2,3,9,10,Europe,Europe Tier 1,Right,"Defensive Midfield,Defense"
107,143076,A. Gómez,Alejandro Darío Gómez,34,90,9.135528726,3960,3041.5,3280,212018.3333,760,55458,2913,7,11,1,5,0,0.245883969,7,3.526360525,4.49980967,3,4,3,6,South America,Europe Tier 1,Right,"Attacking Midfield,Forward"
108,213565,T. Lemar,Thomas Lemar,34,60,7.591663047,3444,2887.5,3361.5,204708,1740,100254,2239,3,4,0.709005577,5,0,0.466070017,1,3.526360525,4.094344562,3,2,9,9,Europe,Europe Tier 1,Left,Attacking Midfield
109,191043,Alex Sandro,Alex Sandro Lobo Silva,33,150,8.583005244,3444,2112,2964,170666.3333,3361.5,183789,3135,1,2,0.709005545,10,0,1.087129066,4,3.496507561,5.010635294,3,3,10,10,South America,Europe Tier 1,Left,"Defensive Midfield,Defense"
110,210008,A. Rabiot,Adrien Rabiot,33,120,7.797958971,2664,2737.5,3120,170666.3333,2964,170666.3333,1346,2,1,0.681239039,3,0,1.139337042,1,3.496507561,4.787491743,2,3,10,10,Europe,Europe Tier 1,Left,Defensive Midfield
111,212462,Alex Telles,Alex Nicolao Telles,33,20,8.198039027,3612,2591.5,3527.5,177146.6667,3199.5,146325,3850,5,11,0.782838772,5,0,1.057190958,5,3.496507561,2.995732274,3,2,7,10,South America,Europe Tier 3,Left,"Defensive Midfield,Defense"
112,172871,J. Vertonghen,Jan Vertonghen,32.5,150,9.313708499,1984,1984,2737.5,124415.6667,3784,164346,2764,2,1,0.681239039,4,1,1.087129066,3,3.481240089,5.010635294,3,3,7,8,Europe,Europe Tier 1,Left,Defense
113,202166,J. Draxler,Julian Draxler,32.5,100,8,2964,3120,3280,212018.3333,1512,83348.66667,2330,3,8,0.619868889,8,0,0.585786438,3,3.481240089,4.605170186,3,5,9,10,Europe,Europe Tier 1,Right,Attacking Midfield
114,224179,Borja Iglesias,Borja Iglesias Quintas,32.5,40,8.198039027,2244,3444,1984,146325,612,183789,3082,17,3,0.915347726,5,0,0.80477138,2,3.481240089,3.688879454,1,3,2,5,Europe,Europe Tier 1,Right,Forward
115,208418,Y. Carrasco,Yannick Ferreira Carrasco,31,20,8,4049.5,3199.5,2812,219500.6667,760,87381,2085,17,7,1.046537421,9,0,0.174258144,6,3.433987204,2.995732274,3,4,1,2,Europe,Asia Pacific,Right,"Attacking Midfield,Forward"
116,205693,S. Haller,Sébastien Haller,32,120,8,2591.5,3280,1921.5,146325,1300,183789,2953,20,12,1.13125553,5,0,1.455668946,4,3.465735903,4.787491743,1,2,4,5,Europe,Europe Tier 1,Right,Forward
117,200454,Paco Alcácer,Francisco Alcácer García,32,100,8,3120,3527.5,2311.5,170666.3333,647.5,83348.66667,1561,19,1,1.067495206,1,0,0.619868889,2,3.465735903,4.605170186,2,4,7,9,Europe,Europe Tier 1,Right,"Attacking Midfield,Forward"
118,198717,W. Zaha,Wilfried Zaha,32,90,8.198039027,4140,2887.5,2591.5,227157,364,135074.3333,3041,10,5,0.864076314,8,1,0.245883969,6,3.465735903,4.49980967,2,3,2,3,Africa,Europe Tier 1,Right,"Attacking Midfield,Forward"
119,201153,Morata,Álvaro Borja Morata Martín,32,80,8.198039027,3280,3120,2520,170666.3333,480,124415.6667,2387,13,1,1.396977311,9,0,1.503096013,1,3.465735903,4.382026635,3,4,7,8,Europe,Europe Tier 1,Right,"Attacking Midfield,Forward"
120,231281,T. Alexander-Arnold,Trent Alexander-Arnold,32,80,6.94427191,3199.5,1921.5,3361.5,158183.6667,3041.5,114333,3389,1,15,0.864076358,3,0,0.549047514,2,3.465735903,4.382026635,1,4,10,9,Europe,Europe Tier 1,Right,"Defensive Midfield,Defense"
121,210413,A. Romagnoli,Alessio Romagnoli,32,50,7.797958971,1984,799.5,1512,95831.66667,3612,164346,3126,2,0,0.418861182,8,1,1.169545181,1,3.465735903,3.912023005,2,3,7,7,Europe,Europe Tier 1,Left,Defense
122,155862,Sergio Ramos,Sergio Ramos García,31.5,300,9.489125293,2591.5,2311.5,2812,129672,3784,204708,2895,6,1,0.987260614,8,1,1.154845774,2,3.449987546,5.703782475,4,3,10,10,Europe,Europe Tier 1,Right,Defense
123,204485,R. Mahrez,Riyad Mahrez,31.5,190,8.583005244,3527.5,3041.5,3120,234989.3333,721.5,68459.33333,1727,8,8,1.105572809,1,0,0.65160029,4,3.449987546,5.247024072,3,4,9,10,Africa,Europe Tier 1,Left,Attacking Midfield
124,190483,Douglas Costa,Douglas Costa de Souza,31.5,150,8.583005244,4417.5,2664,3120,251190,924,75660,777,1,0,0.915347726,2,1,0,1,3.449987546,5.010635294,3,3,10,10,South America,Europe Tier 1,Left,Midfield (Attacking/Defensive)
125,212404,F. Bernardeschi,Federico Bernardeschi,31.5,130,8,3280,2812,3280,219500.6667,1799.5,95831.66667,2028,2,4,1.057190958,7,1,0.309691494,0,3.449987546,4.86753445,2,3,10,10,Europe,Europe Tier 1,Left,"Attacking Midfield,Forward"
126,177413,A. Witsel,Axel  Witsel,31.5,110,8.95445115,2664,2737.5,3199.5,164346,3444,177146.6667,3503,5,1,0.930955032,2,0,0.974021641,1,3.449987546,4.700480366,3,4,7,9,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
127,198176,S. de Vrij,Stefan de Vrij,31.5,90,8.392304845,2177.5,840,1921.5,104810.3333,3697.5,135074.3333,3232,2,1,0.825559556,3,0,1.22733258,1,3.449987546,4.49980967,3,4,7,9,Europe,Europe Tier 1,Right,Defense
128,190286,Canales,Sergio Canales Madrazo,31.5,40,8.583005244,3041.5,3120,3444,177146.6667,1300,95831.66667,3126,8,3,1.13125553,10,0,0.309691494,3,3.449987546,3.688879454,2,3,2,5,Europe,Europe Tier 1,Left,Attacking Midfield
129,186942,I. Gündogan,Ilkay Gündogan,31,180,8.583005244,2177.5,2737.5,3527.5,197567.6667,2591.5,119303.3333,2726,6,4,0.930955032,3,0,0.782838772,2,3.433987204,5.192956851,3,4,9,10,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
130,181291,G. Wijnaldum,Georginio Wijnaldum,31,140,8.583005244,2964,2664,3041.5,197567.6667,2887.5,158183.6667,3708,5,0,0.825559556,4,0,0.782838772,1,3.433987204,4.941642423,3,3,10,9,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
131,230666,Gabriel Jesus,Gabriel Fernando de Jesus,31,140,7.38083152,3612,3199.5,2591.5,212018.3333,760,119303.3333,1397,11,3,1.183503419,1,0,0.65160029,1,3.433987204,4.941642423,2,3,9,10,South America,Europe Tier 1,Right,"Attacking Midfield,Forward"
132,200949,Lucas Moura,Lucas Rodrigues M. Silva,31,130,8.198039027,4231.5,3120,2887.5,219500.6667,881.5,95831.66667,2853,15,0,1.067495206,3,0,0.945907468,4,3.433987204,4.86753445,3,4,7,8,South America,Europe Tier 1,Right,"Attacking Midfield,Forward"
133,229237,M. Akanji,Manuel Obafemi Akanji,31,80,7.591663047,3041.5,1012,2311.5,124415.6667,3444,170666.3333,2656,1,0,0.466070017,2,0,1.046537395,0,3.433987204,4.382026635,2,3,7,9,Europe,Europe Tier 1,Right,Defense
134,213331,J. Tah,Jonathan Tah,31,70,7.591663047,2520,364,1740,61730.66667,3444,177146.6667,3209,3,1,0.466070017,3,0,1.105572809,0,3.433987204,4.248495242,2,4,6,7,Europe,Europe Tier 1,Right,Defense
135,230142,Oyarzabal,Mikel Oyarzabal Ugarte,31,40,7.38083152,2812,3361.5,3120,190595.3333,760,75660,3160,13,2,0.80477138,2,0,0.65160029,1,3.433987204,3.688879454,1,3,3,5,Europe,Europe Tier 1,Left,"Attacking Midfield,Forward"
136,220793,D. Sánchez,Davinson Sánchez,30.5,90,7.591663047,2737.5,1012,1624,95831.66667,3444,177146.6667,2574,1,1,0.619868889,3,0,1.209430591,0,3.417726684,4.49980967,2,3,7,8,South America,Europe Tier 1,Right,Defense
137,205678,E. Višca,Edin Višca,30.5,70,8.770329614,3871.5,3120,3120,190595.3333,1104,87381,3049,13,14,1.114385106,2,0,0.174258144,9,3.417726684,4.248495242,2,4,5,8,Europe,Europe Tier 2,Right,Attacking Midfield
138,229906,L. Bailey,Leon Bailey Butler,30.5,60,7.16515139,4140,2964,2812,197567.6667,544,87381,2458,5,3,1.105572809,5,0,0.709005545,0,3.417726684,4.094344562,1,4,6,7,North America,Europe Tier 1,Left,Midfield (Attacking/Defensive)
139,204970,F. Thauvin,Florian Thauvin,30.5,60,8.198039027,3444,3199.5,3280,190595.3333,840,109502.6667,2853,18,9,1.297271627,6,1,0.681239039,5,3.417726684,4.094344562,2,3,5,7,Europe,Europe Tier 1,Left,"Attacking Midfield,Forward"
140,197965,Pizzi,Luís Miguel Afonso Fernandes,30.5,30,8.770329614,2964,2964,3527.5,177146.6667,1984,104810.3333,3367,13,20,1.122942005,4,0,0.619868889,6,3.417726684,3.401197382,3,4,7,10,Europe,Europe Tier 2,Right,Midfield (Attacking/Defensive)
141,203574,J. Stones,John Stones,30,140,8,2311.5,647.5,2449.5,124415.6667,3527.5,152177.3333,2185,0,0,0.367006838,1,0,1.147197135,0,3.401197382,4.941642423,2,4,9,10,Europe,Europe Tier 1,Right,Defense
142,208596,A. Belotti,Andrea Belotti,30,60,8,2964,3280,1624,152177.3333,840,183789,3301,15,3,1.046537421,5,0,1.114385106,6,3.401197382,4.094344562,3,5,4,6,Europe,Europe Tier 1,Right,Forward
143,225953,S. Bergwijn,Steven Bergwijn,29.5,20,7.16515139,3960,2812,2887.5,204708,799.5,129672,3265,14,13,1.114385148,5,0,0.093074822,4,3.384390263,2.995732274,2,2,5,10,Europe,Europe Tier 2,Right,"Attacking Midfield,Forward"
144,181458,I. Perišic,Ivan Perišic,29.5,130,8.95445115,3527.5,3199.5,3041.5,183789,1921.5,152177.3333,3537,9,4,1.297271648,7,0,1.169545181,6,3.384390263,4.86753445,3,5,7,9,Europe,Europe Tier 1,Right,Attacking Midfield
145,176635,M. Özil,Mesut Özil,29.5,120,8.95445115,2449.5,2591.5,3697.5,197567.6667,287.5,58538.33333,2394,6,3,0.585786438,3,0,0.309691494,2,3.384390263,4.787491743,4,2,7,7,Europe,Europe Tier 1,Left,Midfield (Attacking/Defensive)
146,198950,Pablo Sarabia,Pablo Sarabia García,29.5,100,8.392304845,2812,2887.5,3361.5,197567.6667,1624,61730.66667,3173,14,14,1.087129066,9,1,0.50928802,6,3.384390263,4.605170186,2,4,9,10,Europe,Europe Tier 1,Left,"Defensive Midfield,Defense"
147,199434,D. Tadic,Dušan Tadic,29.5,40,8.95445115,2311.5,3199.5,3527.5,204708,840,119303.3333,3989,34,17,1.105572809,5,0,0.735088936,7,3.384390263,3.688879454,3,3,7,10,Europe,Europe Tier 2,Left,"Attacking Midfield,Forward"
148,188152,Oscar,Oscar dos Santos Emboaba Júnior,27,30,8.392304845,2737.5,2887.5,3444,177146.6667,1512,41666.33333,2520,9,13,0.974021641,4,0,0.466070017,8,3.295836866,3.401197382,3,3,2,5,South America,Asia Pacific,Right,Midfield (Attacking/Defensive)
149,210035,Grimaldo,Alejandro Grimaldo García,29.5,20,7.591663047,3612,1984,3120,197567.6667,2964,119303.3333,4027,7,13,1.147197135,5,0,0.864076314,2,3.384390263,2.995732274,3,2,7,10,Europe,Europe Tier 2,Left,Defense
150,205498,Jorginho,Luiz Frello Filho Jorge,29,140,8.392304845,1512,1984,3527.5,177146.6667,2449.5,129672,3905,2,0,0.418861182,8,0,0.585786438,0,3.36729583,4.941642423,2,3,7,8,Europe,Europe Tier 1,Right,Defensive Midfield
151,207410,M. Kovacic,Mateo Kovacic,29,120,8,2887.5,2311.5,3280,212018.3333,2244,114333,2659,0,2,0.65160029,4,0,0.418861182,0,3.36729583,4.787491743,3,4,7,8,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
152,220971,N. Keïta,Naby Keïta,29,90,7.797958971,2520,2664,2887.5,227157,2112,95831.66667,1638,3,1,0.82555958,1,0,0.65160029,1,3.36729583,4.49980967,2,4,10,9,Africa,Europe Tier 1,Right,Midfield (Attacking/Defensive)
153,224293,Rúben Neves,Rúben Diogo da Silva Neves,29,90,7.38083152,1921.5,2737.5,3444,146325,2449.5,129672,3009,4,3,0.864076314,8,0,0.549047491,0,3.36729583,4.49980967,2,4,2,5,Europe,Europe Tier 1,Right,Defensive Midfield
154,214997,A. Correa,Ángel Correa,29,60,7.797958971,3444,3199.5,2812,212018.3333,1457.5,91541.33333,2276,3,3,0.899036227,9,1,0.309691494,1,3.36729583,4.094344562,1,4,9,9,South America,Europe Tier 1,Right,"Attacking Midfield,Forward"
155,227055,Gelson Martins,Gelson Dany Batalha Martins,23,40,7.797958971,4512,2520,2737.5,212018.3333,1104,75660,1705,4,2,0.930955032,1,0,0.549047514,0,3.135494216,3.688879454,3,3,6,8,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
156,187961,Paulinho,José Paulo Bezzera Maciel Júnior,29,40,8.95445115,2591.5,3280,2964,170666.3333,3041.5,204708,2436,19,6,0.960249517,2,1,0.619868889,9,3.36729583,3.688879454,3,3,6,10,South America,Asia Pacific,Right,Midfield (Attacking/Defensive)
157,216201,Iñaki Williams,Iñaki Williams Arthuer,29,40,8,4417.5,3199.5,2591.5,170666.3333,840,183789,3040,13,4,0.845299462,3,0,0.864076314,5,3.36729583,3.688879454,2,2,6,6,Europe,Europe Tier 1,Right,"Attacking Midfield,Forward"
158,221992,H. Lozano,Hirving Rodrigo Lozano Bahena,29,80,7.591663047,4324,2887.5,2664,190595.3333,840,95831.66667,3016,19,9,1.254644022,5,0,0.681239039,5,3.36729583,4.382026635,3,3,7,9,North America,Europe Tier 1,Right,"Attacking Midfield,Forward"
159,184344,L. Bonucci,Leonardo Bonucci,28.5,160,9.313708499,1681.5,1681.5,2380,114333,3784,164346,3371,3,2,0.585786438,2,0,1.024099933,0,3.349904087,5.075173815,3,4,10,10,Europe,Europe Tier 1,Right,Defense
160,200458,L. Digne,Lucas Digne,28.5,100,8,3041.5,2380,3120,164346,3199.5,146325,2966,4,4,0.585786438,5,1,0.945907433,4,3.349904087,4.605170186,2,3,5,6,Europe,Europe Tier 1,Left,"Defensive Midfield,Defense"
161,176676,Marcelo,Marcelo Vieira da Silva Júnior,28,200,9.135528726,3280,2737.5,3444,234989.3333,2964,164346,2185,3,3,0.930955032,6,0,0.418861182,1,3.33220451,5.298317367,4,4,10,10,South America,Europe Tier 1,Left,Defense
162,182493,D. Godín,Diego Godín,28,130,9.489125293,1799.5,1151.5,2047.5,75660,3960,190595.3333,3048,4,1,0.681239039,8,0,1.227332607,1,3.33220451,4.86753445,3,3,7,9,South America,Europe Tier 1,Right,Defense
163,200647,J. Ilicic,Josip Ilicic,28,90,9.135528726,2449.5,3527.5,3527.5,204708,924,100254,2151,12,7,1.03551435,5,1,0.174258144,4,3.33220451,4.49980967,3,4,3,6,Europe,Europe Tier 1,Left,"Attacking Midfield,Forward"
164,242444,João Félix,João Félix Sequeira,28,40,6.717797887,3361.5,3199.5,2737.5,177146.6667,799.5,114333,2307,18,8,1.238612991,4,0,0.960249517,1,3.33220451,3.688879454,1,4,9,9,Europe,Europe Tier 1,Right,"Attacking Midfield,Forward"
165,211748,K. Demirbay,Kerem Demirbay,27.5,80,8,2244,2737.5,3361.5,197567.6667,2047.5,114333,2397,4,11,1.114385106,9,0,0.735088936,6,3.314186005,4.382026635,2,4,6,7,Europe,Europe Tier 1,Left,Midfield (Attacking/Defensive)
167,207566,William Carvalho,William Silva de Carvalho,27.5,30,8.392304845,881.5,1624,2964,135074.3333,3120,204708,3001,0,5,0.418861182,8,0,0.845299439,0,3.314186005,3.401197382,3,4,2,5,Europe,Europe Tier 1,Right,Defensive Midfield
168,223959,L. Torreira,Lucas Torreira Di Pascua,27,80,7.591663047,2812,2244,2964,170666.3333,3280,140624.6667,3001,2,3,0.65160029,7,1,0.549047514,0,3.295836866,4.382026635,2,3,7,7,South America,Europe Tier 1,Right,Defensive Midfield
169,209989,T. Partey,Thomas Partey,27,70,8.198039027,2664,2591.5,2964,152177.3333,3120,197567.6667,2485,3,5,0.915347688,10,1,0.899036227,5,3.295836866,4.248495242,2,3,9,9,Africa,Europe Tier 1,Right,"Defensive Midfield,Defense"
170,199451,W. Ben Yedder,Wissam Ben Yedder,27,70,8.583005244,3527.5,3361.5,2964,204708,760,75660,3442,26,9,1.147197135,4,0,0.82555958,4,3.295836866,4.248495242,2,5,6,8,Europe,Europe Tier 1,Right,"Attacking Midfield,Forward"
171,216354,A. Kramaric,Andrej Kramaric,27,60,8.583005244,2664,3612,2664,204708,449.5,119303.3333,2885,22,5,1.279250043,2,0,0.367006838,2,3.295836866,4.094344562,2,4,5,6,Europe,Europe Tier 1,Right,"Attacking Midfield,Forward"
172,231478,L. Martínez,Lautaro Martínez,26.5,60,7.16515139,3280,2964,2311.5,183789,799.5,190595.3333,1636,7,2,1.209430591,7,0,1.096492084,0,3.277144733,4.094344562,1,4,7,9,South America,Europe Tier 1,Right,Forward
173,198329,Rodrigo,Rodrigo Moreno Machado,27,60,8.583005244,4049.5,3199.5,2737.5,183789,967.5,114333,3307,10,8,1.183503419,4,1,1.131255491,2,3.295836866,4.094344562,2,3,6,8,Europe,Europe Tier 1,Left,"Attacking Midfield,Forward"
174,202651,Suso,Jesús Joaquín Fernández Sáez,26.5,60,8,3041.5,2887.5,3444,219500.6667,544,49625.33333,3284,8,10,1.215535459,8,1,0.309691494,7,3.277144733,4.094344562,3,3,7,7,Europe,Europe Tier 1,Left,"Attacking Midfield,Forward"
176,217940,D. Djené,Djené Dakonam Ortega,27,30,8.392304845,2591.5,684,1860,75660,3444,164346,2981,0,0,0.309691494,11,2,0.945907433,3,3.295836866,3.401197382,1,4,2,5,Africa,Europe Tier 1,Right,Defense
177,200610,K. Volland,Kevin Volland,26.5,90,8.198039027,2887.5,3527.5,3120,164346,840,190595.3333,3180,14,11,1.087129066,5,0,0.80477138,5,3.277144733,4.49980967,2,4,6,7,Europe,Europe Tier 1,Left,"Attacking Midfield,Forward"
178,216409,M. Politano,Matteo Politano,26.5,80,8,3527.5,2964,3041.5,197567.6667,881.5,61730.66667,3294,6,7,1.215535459,5,1,0.466070017,0,3.277144733,4.382026635,2,4,7,9,Europe,Europe Tier 1,Left,"Attacking Midfield,Forward"
179,225850,P. Kimpembe,Presnel Kimpembe,26.5,70,7.591663047,2812,760,2244,100254,3280,190595.3333,2653,1,1,0.367006838,5,1,0.825559556,0,3.277144733,4.248495242,2,3,9,10,Europe,Europe Tier 1,Left,Defense
180,171877,M. Hamšík,Marek Hamšík,26.5,30,9.135528726,2380,2964,3444,190595.3333,2591.5,109502.6667,3859,3,2,1.057190971,3,0,0.75965266,2,3.277144733,3.401197382,3,5,1,2,Europe,Asia Pacific,Right,"Attacking Midfield,Forward"
181,227928,Nélson Semedo,Nélson Cabral Semedo,26,150,8,4231.5,1624,2380,177146.6667,2964,140624.6667,2158,1,0,0.174258144,7,0,0.619868889,0,3.258096538,5.010635294,2,3,10,10,Europe,Europe Tier 1,Right,Defense
182,192318,M. Götze,Mario Götze,26,100,8.392304845,2520,3041.5,3612,212018.3333,1567.5,114333,2118,7,7,0.864076358,0,0,0.367006838,0,3.258096538,4.605170186,4,4,7,9,Europe,Europe Tier 1,Right,"Attacking Midfield,Forward"
183,211320,D. Rugani,Daniele Rugani,26,90,7.797958971,2047.5,760,1512,87381,3612,135074.3333,1621,2,0,0.418861182,4,0,1.147197135,0,3.258096538,4.49980967,2,3,10,10,Europe,Europe Tier 1,Right,Defense
184,203486,T. Hazard,Thorgan Hazard,26,90,8.198039027,3361.5,2964,3199.5,212018.3333,1104,87381,2878,10,10,0.899036227,1,0,0.466070017,6,3.258096538,4.49980967,2,4,7,9,Europe,Europe Tier 1,Right,"Attacking Midfield,Forward"
185,235569,T. Ndombele,Tanguy NDombèlé Alvaro,26,90,7.38083152,3199.5,2112,3041.5,219500.6667,2449.5,158183.6667,3330,3,7,0.845299462,3,0,0.585786438,3,3.258096538,4.49980967,1,3,7,8,Europe,Europe Tier 1,Right,Defensive Midfield
186,234906,H. Aouar,Houssem Aouar,26,60,7.16515139,3120,2520,3120,190595.3333,2177.5,100254,3699,7,10,1.105572809,3,0,0.549047491,3,3.258096538,4.094344562,1,3,6,9,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
187,208574,F. Kostic,Filip Kostic,26,50,8.198039027,3784,2887.5,2964,177146.6667,2244,158183.6667,3995,10,12,1.077468773,8,0,0.899036227,7,3.258096538,3.912023005,2,2,5,6,Europe,Europe Tier 1,Left,"Attacking Midfield,Forward"
188,195093,Willian José,Willian José da Silva,26,40,8.392304845,2380,3361.5,2311.5,140624.6667,799.5,177146.6667,2374,11,5,0.80477138,5,1,0.709005545,2,3.258096538,3.688879454,2,4,3,5,South America,Europe Tier 1,Right,Forward
189,189575,Muniain,Iker Muniain Goñi,26,30,8.198039027,3199.5,2591.5,2964,219500.6667,1300,65037,2387,7,4,0.466070017,7,0,0.174258144,1,3.258096538,3.401197382,2,3,6,6,Europe,Europe Tier 1,Right,Attacking Midfield
190,216547,Rafa,Rafael Alexandre Fernandes Ferreira da Silva,26,20,8.198039027,4324,2520,2737.5,212018.3333,1249.5,46869,2603,17,2,1.169545215,6,0,0.88196602,8,3.258096538,2.995732274,2,3,7,10,Europe,Europe Tier 2,Right,"Attacking Midfield,Forward"
191,188377,K. Walker,Kyle Walker,25.5,160,8.770329614,4140,1984,2887.5,152177.3333,3280,177146.6667,3523,1,1,0.585786438,4,0,0.899036227,0,3.238678452,5.075173815,3,2,9,10,Europe,Europe Tier 1,Right,"Defensive Midfield,Defense"
192,184432,Azpilicueta,César Azpilicueta Tanco,25.5,140,8.770329614,2449.5,1512,2964,129672,3612,146325,4097,1,5,0.585786438,6,0,1.067495182,1,3.238678452,4.941642423,3,3,7,8,Europe,Europe Tier 1,Right,"Defensive Midfield,Defense"
193,186561,A. Ramsey,Aaron Ramsey,25.5,140,8.583005244,2311.5,2964,3120,170666.3333,2311.5,135074.3333,1810,6,7,0.987260645,0,0,0.65160029,0,3.238678452,4.941642423,3,3,10,10,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
194,177610,Javi Martínez,Javier Martínez Aginaga,25.5,120,8.95445115,1151.5,1512,2380,83348.66667,3697.5,190595.3333,1833,4,0,0.782838772,4,0,1.254644022,2,3.238678452,4.787491743,3,3,9,10,Europe,Europe Tier 1,Right,"Defensive Midfield,Defense"
195,184484,G. Sigurðsson,Gylfi Þór Sigurðsson,25.5,120,8.770329614,1567.5,3280,3527.5,170666.3333,1624,109502.6667,3134,13,6,0.899036227,3,0,0.367006838,6,3.238678452,4.787491743,3,4,5,6,Europe,Europe Tier 1,Right,"Attacking Midfield,Forward"
196,195365,K. Kampl,Kevin Kampl,25.5,80,8.583005244,2887.5,2244,3199.5,212018.3333,1984,79442.33333,2410,2,6,1.087129066,5,0,0.549047514,2,3.238678452,4.382026635,2,4,6,8,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
197,208448,E. Forsberg,Emil Forsberg,25.5,70,8.392304845,2449.5,2520,3280,190595.3333,544,79442.33333,1254,4,7,0.735088936,0,0,0.309691494,1,3.238678452,4.248495242,2,4,6,8,Europe,Europe Tier 1,Right,Attacking Midfield
198,198141,Bartra,Marc Bartra Aregall,25.5,40,8.583005244,2664,1860,2664,124415.6667,3361.5,135074.3333,3380,1,0,0.50928802,5,0,1.114385106,1,3.238678452,3.688879454,3,3,2,5,Europe,Europe Tier 1,Right,"Defensive Midfield,Defense"
